# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1599.0; 75.264; -29.8; -390.5; 2238.8; -29.8; -329.3; 1865.8; 2924.5; -447.1; 3325.4; 2924.5; -404.4; 2952.3
1602.0; 75.401; -29.8; -178.2; 2134.0; -29.8; -164.0; 1952.3; 3070.9; -216.8; 3259.6; 3070.9; -206.4; 3077.9
1605.0; 75.532; -29.8; -40.2; 2063.7; -29.8; -39.4; 2017.1; 3169.0; -58.5; 3216.0; 3169.0; -57.8; 3169.5
1608.0; 75.658; -29.8; 0.8; 2045.0; -29.8; 0.8; 2045.0; 3209.6; -0.8; 3209.6; 3209.6; -0.8; 3209.6
1611.0; 75.780; -29.8; -1.4; 2053.0; -29.8; -1.4; 2053.0; 3222.9; 1.4; 3222.9; 3222.9; 1.4; 3222.9
1614.0; 75.898; -29.8; -0.1; 2060.9; -29.8; -0.1; 2060.9; 3236.1; 0.1; 3236.1; 3236.1; 0.1; 3236.1
1617.0; 76.012; -29.8; 0.0; 2068.8; -29.8; 0.0; 2068.8; 3249.3; -0.0; 3249.3; 3249.3; -0.0; 3249.3
1620.0; 76.123; -29.8; 0.0; 2076.7; -29.8; 0.0; 2076.7; 3262.4; -0.0; 3262.4; 3262.4; -0.0; 3262.4
1623.0; 76.231; -29.8; -0.0; 2084.5; -29.8; -0.0; 2084.5; 3275.5; 0.0; 3275.5; 3275.5; 0.0; 3275.5
1626.0; 76.337; -29.8; -0.0; 2092.4; -29.8; -0.0; 2092.4; 3288.6; 0.0; 3288.6; 3288.6; 0.0; 3288.6
1629.0; 76.441; -29.8; 0.0; 2100.3; -29.8; 0.0; 2100.3; 3301.8; 0.0; 3301.8; 3301.8; 0.0; 3301.8
1632.0; 76.542; -29.8; 0.0; 2108.2; -29.8; 0.0; 2108.2; 3314.9; 0.0; 3314.9; 3314.9; 0.0; 3314.9
1635.0; 76.642; -29.8; 0.0; 2116.1; -29.8; 0.0; 2116.1; 3328.1; 0.0; 3328.1; 3328.1; 0.0; 3328.1
1638.0; 76.740; -29.8; 0.0; 2124.0; -29.8; 0.0; 2124.0; 3341.3; 0.0; 3341.3; 3341.3; 0.0; 3341.3
1641.0; 76.837; -29.8; 0.0; 2132.0; -29.8; 0.0; 2132.0; 3354.6; 0.0; 3354.6; 3354.6; 0.0; 3354.6
1644.0; 76.932; -29.8; 0.0; 2139.9; -29.8; 0.0; 2139.9; 3367.8; 0.0; 3367.8; 3367.8; 0.0; 3367.8
1647.0; 77.025; -29.8; 0.0; 2147.9; -29.8; 0.0; 2147.9; 3381.1; 0.0; 3381.1; 3381.1; 0.0; 3381.1
1650.0; 77.117; -29.8; 0.0; 2155.9; -29.8; 0.0; 2155.9; 3394.5; 0.0; 3394.5; 3394.5; 0.0; 3394.5
1653.0; 77.208; -29.8; 0.0; 2163.9; -29.8; 0.0; 2163.9; 3407.8; 0.0; 3407.9; 3407.8; 0.0; 3407.9
1656.0; 77.298; -29.8; 118.6; 2129.4; -29.8; 123.8; 2229.1; 3362.6; 87.8; 3363.7; 3362.6; 89.9; 3463.4
1659.0; 77.386; -29.8; 202.0; 2095.4; -29.8; 219.6; 2294.3; 3312.9; 202.9; 3319.1; 3312.9; 213.1; 3518.0
1662.0; 77.473; -29.8; 273.3; 2066.5; -29.8; 308.0; 2353.4; 3266.2; 302.4; 3280.2; 3266.2; 324.6; 3567.1
1665.0; 77.559; -29.8; 340.6; 2041.0; -29.8; 396.5; 2408.0; 3222.3; 385.9; 3245.4; 3222.3; 422.6; 3612.3
1668.0; 77.644; -29.8; 400.9; 2018.4; -29.8; 480.5; 2458.6; 3181.0; 459.9; 3214.1; 3181.0; 512.9; 3654.3
1671.0; 77.728; -29.8; 454.1; 1998.3; -29.8; 558.9; 2505.9; 3141.9; 527.0; 3185.8; 3141.9; 597.6; 3693.4
1674.0; 77.811; -29.8; 501.7; 1980.3; -29.8; 632.6; 2550.1; 3105.0; 588.1; 3160.2; 3105.0; 677.2; 3730.0
1677.0; 77.893; -29.8; 544.9; 1964.1; -29.8; 702.3; 2591.7; 3070.0; 643.9; 3136.8; 3070.0; 752.1; 3764.4
1680.0; 77.974; -29.8; 584.2; 1949.5; -29.8; 768.6; 2631.1; 3036.8; 695.1; 3115.4; 3036.8; 822.8; 3797.0
1683.0; 78.054; -29.8; 620.1; 1936.1; -29.8; 831.6; 2668.4; 3005.3; 742.4; 3095.6; 3005.3; 889.8; 3827.9
1686.0; 78.134; -29.8; 653.2; 1923.9; -29.8; 891.6; 2703.8; 2975.2; 786.4; 3077.4; 2975.2; 953.5; 3857.4
1689.0; 78.212; -29.8; 683.8; 1912.7; -29.8; 949.0; 2737.6; 2946.6; 827.2; 3060.5; 2946.6; 1014.1; 3885.5
1692.0; 78.290; -29.8; 705.0; 1906.3; -29.8; 990.5; 2766.1; 2919.2; 861.0; 3048.7; 2919.2; 1064.4; 3908.5
1695.0; 78.367; -29.8; 712.9; 1908.4; -29.8; 1006.8; 2785.5; 2893.1; 880.8; 3045.6; 2893.1; 1093.3; 3922.8
1698.0; 78.443; -29.8; 710.3; 1919.1; -29.8; 1001.1; 2795.7; 2868.0; 883.6; 3051.5; 2868.0; 1096.5; 3928.1
1701.0; 78.518; -29.8; 698.8; 1937.5; -29.8; 976.9; 2797.8; 2843.9; 871.1; 3065.2; 2843.9; 1076.3; 3925.5
1704.0; 78.593; -29.8; 680.3; 1961.6; -29.8; 939.0; 2793.8; 2820.8; 846.7; 3084.9; 2820.8; 1038.6; 3917.1
1707.0; 78.668; -29.8; 656.9; 1989.2; -29.8; 892.7; 2785.7; 2798.5; 814.6; 3108.3; 2798.5; 990.1; 3904.8
1710.0; 78.741; -29.8; 630.3; 2018.7; -29.8; 842.2; 2775.5; 2777.0; 778.1; 3133.7; 2777.0; 936.2; 3890.5
1713.0; 78.814; -29.8; 602.2; 2048.7; -29.8; 790.9; 2764.3; 2756.3; 739.8; 3159.8; 2756.3; 880.9; 3875.5
1716.0; 78.887; -29.8; 573.5; 2078.3; -29.8; 740.6; 2753.2; 2736.3; 701.4; 3185.7; 2736.3; 826.7; 3860.6
1719.0; 78.959; -29.8; 545.1; 2107.0; -29.8; 692.7; 2742.6; 2717.0; 664.0; 3210.9; 2717.0; 774.8; 3846.5
1722.0; 79.031; -29.8; 517.5; 2134.6; -29.8; 647.7; 2732.8; 2698.4; 628.0; 3235.1; 2698.4; 726.0; 3833.3
1725.0; 79.102; -29.8; 490.8; 2161.0; -29.8; 605.6; 2723.9; 2680.3; 593.7; 3258.2; 2680.3; 680.3; 3821.1
1728.0; 79.172; -29.8; 465.3; 2186.1; -29.8; 566.5; 2715.8; 2662.8; 561.1; 3280.2; 2662.8; 637.7; 3809.9
1731.0; 79.242; -29.8; 440.8; 2210.2; -29.8; 530.2; 2708.7; 2645.9; 530.3; 3301.2; 2645.9; 598.0; 3799.7
1734.0; 79.312; -29.8; 417.6; 2233.1; -29.8; 496.4; 2702.3; 2629.5; 501.1; 3321.2; 2629.5; 561.0; 3790.5
1737.0; 79.381; -29.8; 395.4; 2255.0; -29.8; 465.0; 2696.7; 2613.5; 473.5; 3340.3; 2613.5; 526.5; 3782.1
1740.0; 79.450; -29.8; 374.4; 2275.9; -29.8; 435.9; 2691.9; 2598.1; 447.3; 3358.5; 2598.1; 494.2; 3774.5
1743.0; 79.519; -29.8; 354.3; 2295.8; -29.8; 408.7; 2687.6; 2583.1; 422.6; 3375.9; 2583.1; 464.2; 3767.7
1746.0; 79.587; -29.8; 335.3; 2315.0; -29.8; 383.4; 2684.0; 2568.5; 399.3; 3392.5; 2568.5; 436.1; 3761.6
1749.0; 79.654; -29.8; 317.3; 2333.3; -29.8; 359.8; 2681.0; 2554.4; 377.2; 3408.4; 2554.4; 409.8; 3756.1
1752.0; 79.722; -29.8; 300.2; 2350.8; -29.8; 337.8; 2678.4; 2540.6; 356.3; 3423.6; 2540.6; 385.2; 3751.2
1755.0; 79.789; -29.8; 284.0; 2367.6; -29.8; 317.3; 2676.4; 2527.2; 336.6; 3438.2; 2527.2; 362.3; 3747.0
1758.0; 79.855; -29.8; 268.7; 2383.8; -29.8; 298.2; 2674.8; 2514.2; 318.1; 3452.2; 2514.2; 340.8; 3743.2
1761.0; 79.922; -29.8; 254.2; 2399.2; -29.8; 280.3; 2673.7; 2501.5; 300.5; 3465.6; 2501.5; 320.7; 3740.0
1764.0; 79.988; -29.8; 240.4; 2414.1; -29.8; 263.6; 2672.9; 2489.2; 284.0; 3478.4; 2489.2; 301.9; 3737.2
1767.0; 80.053; -29.8; 227.4; 2428.4; -29.8; 248.0; 2672.6; 2477.2; 268.3; 3490.8; 2477.2; 284.3; 3734.9
1770.0; 80.119; -29.8; 215.2; 2442.2; -29.8; 233.4; 2672.5; 2465.4; 253.6; 3502.7; 2465.4; 267.7; 3733.0
1773.0; 80.184; -29.8; 203.5; 2455.4; -29.8; 219.7; 2672.8; 2454.0; 239.7; 3514.1; 2454.0; 252.3; 3731.4
1776.0; 80.249; -29.8; 192.5; 2468.2; -29.8; 206.9; 2673.3; 2442.8; 226.5; 3525.1; 2442.8; 237.7; 3730.2
1779.0; 80.313; -29.8; 182.1; 2480.6; -29.8; 194.9; 2674.2; 2431.9; 214.1; 3535.7; 2431.9; 224.1; 3729.3
1782.0; 80.377; -29.8; 172.3; 2492.5; -29.8; 183.7; 2675.2; 2421.3; 202.4; 3546.0; 2421.3; 211.3; 3728.8
1785.0; 80.441; -29.8; 163.0; 2503.9; -29.8; 173.1; 2676.5; 2411.0; 191.4; 3555.9; 2411.0; 199.3; 3728.5
1788.0; 80.505; -29.8; 154.2; 2515.1; -29.8; 163.2; 2678.1; 2400.8; 181.0; 3565.4; 2400.8; 188.0; 3728.4
1791.0; 80.568; -29.8; 145.9; 2525.8; -29.8; 153.9; 2679.8; 2390.9; 171.1; 3574.7; 2390.9; 177.4; 3728.6
1794.0; 80.631; -29.8; 138.0; 2536.2; -29.8; 145.2; 2681.6; 2381.2; 161.8; 3583.6; 2381.2; 167.4; 3729.0
1797.0; 80.694; -29.8; 130.6; 2546.3; -29.8; 136.9; 2683.7; 2371.8; 153.0; 3592.3; 2371.8; 158.0; 3729.7
1800.0; 80.757; -29.8; 123.6; 2556.1; -29.8; 129.2; 2685.9; 2362.5; 144.7; 3600.7; 2362.5; 149.1; 3730.5
1803.0; 80.819; -29.8; 116.9; 2565.6; -29.8; 121.9; 2688.2; 2353.5; 136.8; 3608.9; 2353.5; 140.8; 3731.5
1806.0; 80.882; -29.8; 110.6; 2574.8; -29.8; 115.1; 2690.7; 2344.6; 129.4; 3616.8; 2344.6; 132.9; 3732.7
1809.0; 80.944; -29.8; 104.6; 2583.7; -29.8; 108.6; 2693.2; 2336.0; 122.4; 3624.5; 2336.0; 125.5; 3734.0
1812.0; 81.005; -29.8; 99.0; 2592.4; -29.8; 102.5; 2695.9; 2327.5; 115.7; 3632.0; 2327.5; 118.5; 3735.4
1815.0; 81.067; -29.8; 93.6; 2600.9; -29.8; 96.8; 2698.7; 2319.2; 109.4; 3639.3; 2319.2; 111.9; 3737.0
1818.0; 81.128; -29.8; 88.6; 2609.2; -29.8; 91.4; 2701.6; 2311.0; 103.5; 3646.3; 2311.0; 105.7; 3738.8
1821.0; 81.189; -29.8; 83.8; 2617.2; -29.8; 86.3; 2704.5; 2303.1; 97.8; 3653.3; 2303.1; 99.8; 3740.6
1824.0; 81.250; -29.8; 79.2; 2625.0; -29.8; 81.4; 2707.5; 2295.3; 92.5; 3660.0; 2295.3; 94.3; 3742.5
1827.0; 81.311; -29.8; 74.9; 2632.6; -29.8; 76.9; 2710.6; 2287.6; 87.4; 3666.6; 2287.6; 89.0; 3744.5
1830.0; 81.371; -29.8; 70.8; 2640.1; -29.8; 72.6; 2713.7; 2280.1; 82.6; 3673.0; 2280.1; 84.1; 3746.6
1833.0; 81.432; -29.8; 66.9; 2647.4; -29.8; 68.5; 2716.9; 2272.8; 78.1; 3679.3; 2272.8; 79.4; 3748.8
1836.0; 81.492; -29.8; 63.2; 2654.5; -29.8; 64.6; 2720.2; 2265.5; 73.8; 3685.4; 2265.5; 74.9; 3751.1
1839.0; 81.552; -29.8; 59.7; 2661.4; -29.8; 61.0; 2723.4; 2258.5; 69.7; 3691.4; 2258.5; 70.7; 3753.4
1842.0; 81.612; -29.8; 56.4; 2668.2; -29.8; 57.5; 2726.7; 2251.5; 65.8; 3697.3; 2251.5; 66.7; 3755.8
1845.0; 81.671; -29.8; 53.2; 2674.9; -29.8; 54.2; 2730.1; 2244.7; 62.1; 3703.1; 2244.7; 62.9; 3758.3
1848.0; 81.731; -29.8; 50.2; 2681.4; -29.8; 51.1; 2733.4; 2238.0; 58.6; 3708.7; 2238.0; 59.3; 3760.8
1851.0; 81.790; -29.8; 47.3; 2687.8; -29.8; 48.1; 2736.8; 2231.5; 55.2; 3714.3; 2231.5; 55.9; 3763.3
1854.0; 81.849; -29.8; 44.6; 2694.0; -29.8; 45.3; 2740.2; 2225.0; 52.0; 3719.7; 2225.0; 52.6; 3765.9
1857.0; 81.908; -29.8; 41.9; 2700.2; -29.8; 42.6; 2743.6; 2218.7; 49.0; 3725.0; 2218.7; 49.5; 3768.5
1860.0; 81.966; -29.8; 39.4; 2706.2; -29.8; 40.0; 2747.0; 2212.5; 46.0; 3730.3; 2212.5; 46.5; 3771.1
1863.0; 82.025; -29.8; 37.0; 2712.1; -29.8; 37.5; 2750.4; 2206.4; 43.2; 3735.5; 2206.4; 43.6; 3773.8
1866.0; 82.083; -29.8; 34.7; 2718.0; -29.8; 35.1; 2753.9; 2200.4; 40.5; 3740.5; 2200.4; 40.9; 3776.4
1869.0; 82.142; -29.8; 32.4; 2723.7; -29.8; 32.8; 2757.3; 2194.5; 37.9; 3745.6; 2194.5; 38.2; 3779.1
1872.0; 82.200; -29.8; 30.2; 2729.3; -29.8; 30.5; 2760.7; 2188.7; 35.4; 3750.5; 2188.7; 35.7; 3781.8
1875.0; 82.258; -29.8; 28.1; 2734.9; -29.8; 28.4; 2764.0; 2183.0; 33.0; 3755.4; 2183.0; 33.2; 3784.5
1878.0; 82.316; -29.8; 26.0; 2740.4; -29.8; 26.2; 2767.4; 2177.4; 30.6; 3760.2; 2177.4; 30.8; 3787.2
1881.0; 82.373; -29.8; 24.0; 2745.9; -29.8; 24.2; 2770.7; 2171.9; 28.2; 3765.0; 2171.9; 28.4; 3789.9
1884.0; 82.431; -29.8; 21.9; 2751.2; -29.8; 22.1; 2774.0; 2166.5; 25.9; 3769.8; 2166.5; 26.0; 3792.5
1887.0; 82.488; -29.8; 19.8; 2756.6; -29.8; 20.0; 2777.2; 2161.1; 23.5; 3774.5; 2161.1; 23.6; 3795.1
1890.0; 82.545; -29.8; 17.8; 2761.9; -29.8; 17.9; 2780.4; 2155.9; 21.2; 3779.2; 2155.9; 21.3; 3797.7
1893.0; 82.602; -29.8; 15.6; 2767.2; -29.8; 15.7; 2783.5; 2150.7; 18.8; 3783.9; 2150.7; 18.8; 3800.2
1896.0; 82.659; -29.8; 13.4; 2772.4; -29.8; 13.5; 2786.6; 2145.7; 16.3; 3788.6; 2145.7; 16.4; 3802.7
1899.0; 82.716; -29.8; 11.1; 2777.7; -29.8; 11.2; 2789.5; 2140.7; 13.7; 3793.3; 2140.7; 13.8; 3805.1
1902.0; 82.773; -29.8; 8.7; 2783.0; -29.8; 8.8; 2792.4; 2135.8; 11.1; 3798.0; 2135.8; 11.1; 3807.4
1905.0; 82.830; -29.8; 6.2; 2788.3; -29.8; 6.2; 2795.2; 2130.9; 8.3; 3802.8; 2130.9; 8.3; 3809.7
1908.0; 82.886; -29.8; 3.6; 2793.6; -29.8; 3.6; 2797.8; 2126.2; 5.3; 3807.6; 2126.2; 5.3; 3811.8
1911.0; 82.942; -29.8; 0.8; 2799.0; -29.8; 0.8; 2800.4; 2121.5; 2.2; 3812.4; 2121.5; 2.2; 3813.8
1914.0; 82.999; -29.8; -2.2; 2804.4; -29.8; -2.2; 2802.8; 2116.9; -1.2; 3817.4; 2116.9; -1.2; 3815.8
1917.0; 83.055; -29.8; -5.4; 2809.9; -29.8; -5.4; 2805.1; 2112.4; -4.7; 3822.3; 2112.4; -4.7; 3817.6
1920.0; 83.111; -29.8; -8.8; 2815.4; -29.8; -8.7; 2807.2; 2107.9; -8.4; 3827.4; 2107.9; -8.4; 3819.2
1923.0; 83.166; -29.8; -12.4; 2821.0; -29.8; -12.3; 2809.2; 2103.5; -12.4; 3832.5; 2103.5; -12.4; 3820.8
1926.0; 83.222; -29.8; -16.4; 2826.7; -29.8; -16.3; 2811.0; 2099.1; -16.8; 3837.8; 2099.1; -16.7; 3822.1
1929.0; 83.278; -29.8; -20.8; 2832.6; -29.8; -20.6; 2812.6; 2094.9; -21.5; 3843.3; 2094.9; -21.4; 3823.2
1932.0; 83.333; -29.8; -25.8; 2838.8; -29.8; -25.6; 2813.8; 2090.6; -26.9; 3849.0; 2090.6; -26.7; 3824.0
1935.0; 83.389; -29.8; -31.7; 2845.3; -29.8; -31.4; 2814.6; 2086.5; -33.0; 3855.1; 2086.5; -32.8; 3824.4
1938.0; 83.444; -29.8; -38.8; 2852.3; -29.8; -38.4; 2814.9; 2082.4; -40.3; 3861.7; 2082.4; -40.0; 3824.2
1941.0; 83.499; -29.8; -47.6; 2860.0; -29.8; -46.9; 2814.3; 2078.4; -49.2; 3869.0; 2078.4; -48.7; 3823.3
1944.0; 83.554; -29.8; -58.5; 2868.7; -29.8; -57.4; 2812.7; 2074.4; -60.2; 3877.3; 2074.4; -59.4; 3821.3
1947.0; 83.609; -29.8; -72.2; 2878.6; -29.8; -70.6; 2809.8; 2070.5; -73.9; 3886.8; 2070.5; -72.8; 3818.0
1950.0; 83.664; -29.8; -89.5; 2890.2; -29.8; -87.1; 2805.2; 2066.6; -91.3; 3898.0; 2066.6; -89.7; 3813.1
1953.0; 83.719; -29.8; -111.2; 2903.7; -29.8; -107.6; 2798.6; 2062.8; -113.3; 3911.2; 2062.8; -110.7; 3806.0
1956.0; 83.774; -29.8; -138.3; 2919.7; -29.8; -132.7; 2789.4; 2059.1; -140.7; 3926.8; 2059.1; -136.8; 3796.5
1959.0; 83.828; -29.8; -171.4; 2938.4; -29.8; -163.0; 2777.5; 2055.4; -174.7; 3945.2; 2055.4; -168.7; 3784.2
1962.0; 83.883; -29.8; -211.3; 2960.2; -29.8; -198.7; 2762.4; 2051.7; -216.1; 3966.6; 2051.7; -207.0; 3768.8
1965.0; 83.937; -29.8; -258.3; 2985.2; -29.8; -239.6; 2744.1; 2048.1; -265.4; 3991.2; 2048.1; -251.9; 3750.2
1968.0; 83.991; -29.8; -312.3; 3013.2; -29.8; -285.3; 2722.6; 2044.6; -322.9; 4018.9; 2044.6; -303.2; 3728.4
1971.0; 84.046; -29.8; -372.2; 3043.8; -29.8; -334.4; 2698.4; 2041.1; -387.9; 4049.3; 2041.1; -359.9; 3703.9
1974.0; 84.100; -29.8; -436.4; 3076.3; -29.8; -385.0; 2672.4; 2037.7; -459.0; 4081.4; 2037.7; -420.5; 3677.6
1977.0; 84.154; -29.8; -501.6; 3109.3; -29.8; -434.5; 2645.8; 2034.3; -533.3; 4114.1; 2034.3; -482.4; 3650.6
1980.0; 84.208; -29.8; -563.8; 3141.0; -29.8; -479.8; 2620.3; 2030.9; -606.9; 4145.6; 2030.9; -542.2; 3624.9
1983.0; 84.262; -29.8; -617.6; 3169.4; -29.8; -517.5; 2598.2; 2027.6; -674.5; 4173.7; 2027.6; -596.0; 3602.4
1986.0; 84.315; -29.8; -656.8; 3191.9; -29.8; -543.8; 2581.8; 2024.4; -729.5; 4195.9; 2024.4; -639.2; 3585.8
1989.0; 84.369; -29.8; -675.0; 3206.0; -29.8; -555.2; 2573.8; 2021.2; -764.8; 4209.7; 2021.2; -666.9; 3577.5
